103792873184,193361762,583496607,等云散天亮,男,无限进步,回复 @梦呓YaHu :要加油嗷,子评论
103793220112,601179802,583496607,诶我真不是彭于晏,保密,星际战甲国服官方
手游正在制作，双端数据衔接，预计于2023年上线,加油＾０＾~,子评论
103793174736,583496607,45459080,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @五三的耳朵不是特别好 :今天有感而发小作文码了太久[hanser_痛哭][hanser_痛哭]，这几天都好难受，一直开心不起来[hanser_毛怪哭哭]
加油加油！！！！[给心心][捂眼],子评论
103793307712,583496607,193361762,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @DDGM-02 :蟹蟹腻！！加油[给心心]，希望你的生活可以顺利！！[Hiiro_Hii皮笑脸],子评论
103793321520,583496607,601179802,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @星际战甲国服官方 :蟹蟹腻！！加油~[Hiiro_Hii皮笑脸],子评论
103793602784,433850813,583496607,围巾不养生,保密,,高考加油小姐姐，希望你每天都能够开开心心的[给心心][给心心],子评论
103793707008,626725669,583496607,欣悦小雪久矣,保密,,同为高三党，加油，我在河北(希望不要被卷死）[保佑],子评论
103793899248,583496607,433850813,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @宝城_ :蟹蟹腻！！[给心心][给心心]，希望你也一样呀！！[Hiiro_感谢]，不过！我是男孩子[Hiiro_哭笑不得][Hiiro_哭笑不得],子评论
103793962720,583496607,626725669,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @欣悦小雪久矣 :加油！！！蟹蟹腻[Hiiro_感谢][Hiiro_感谢],子评论
103793914016,693134535,583496607,这次考试过了吗,保密,常感动于也许不存在的浪漫,加油鸭[打call],子评论
103793977216,583496607,693134535,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @这次考试过了吗 :加油！！！蟹蟹腻[Hiiro_感谢][Hiiro_感谢],子评论
103794245616,433850813,583496607,围巾不养生,保密,,回复 @梦呓YaHu :啊哈，那就加油兄弟[打call][打call],子评论
103794298848,583496607,433850813,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @宝城_ :哈哈哈哈哈哈，对兄弟和对小姐姐不一样是吧[Hiiro_傲娇]，好兄弟，加油！奥利给！[Hiiro_Hii皮笑脸],子评论
103794357712,599455835,583496607,剩餐终结者,保密,,淡定[支持],子评论
103794385408,583496607,599455835,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @九三的手指不是特别好 :OᯅO,子评论
103795083296,472083201,583496607,H_3M,保密,红馆的一位普通观众。,加油，祝一切顺利，平平安安地度过人生中一个又一个阶段，我曾经有一个很好的朋友就是重度抑郁症，我知道他们有多不容易，钦佩你的勇气与乐观，再者，希望每天都能睡个好觉（我知道这对抑郁症患者和高三学子有多么重要[加油][加油][打call]加油加油，高考必胜！！珍惜一切就算没有拥有～,子评论
103795720160,470429785,583496607,九又九分之三,男,南山不卷耳朵很好,抱抱[doge][爱心][爱心][爱心],子评论
103796004272,481494500,583496607,石头亡命天涯,保密,这家伙很懒，什么都没留下～,[来古-沉思][原神_生气][保卫萝卜_问号][原神_欸嘿][坎公骑冠剑_钻石]哈哈哈哈,子评论
103796822608,313580179,583496607,九三的耳朵不是特别好,保密,网易/q音/酷g:九三     微博:九三,一定唱[拥抱]你要开心,子评论
103796920672,633679230,313580179,阿近不是阿远,男,,回复 @九三的耳朵不是特别好 :捉！！！！[给心心]等稻香哦♡(*´∀｀*)人(*´∀｀*)♡,子评论
103798044352,474984570,583496607,玛卡_ba卡,男,这盛世如你所愿,一切都会好起来的[拥抱],子评论
103813405440,490677015,583496607,畏惧无所畏惧,男,,加油加油[拥抱][拥抱][拥抱]，我们都跟你在一起[拥抱][拥抱][拥抱],子评论
103816044096,583496607,490677015,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @畏惧无所畏惧 :蟹蟹腻[拥抱][拥抱][拥抱]，加油加油,子评论
103816049136,583496607,474984570,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @玛卡_ba卡 :[拥抱][拥抱][拥抱],子评论
103815991840,583496607,313580179,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @九三的耳朵不是特别好 :好！！！谢谢九三！！！！！[拥抱][保卫萝卜_哭哭],子评论
103816165872,583496607,472083201,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @空空の境界 :好！[拥抱]！！今天真的就失眠了[保卫萝卜_哭哭][保卫萝卜_哭哭]，不过还是要蟹蟹腻！！[Hiiro_感谢]小时候的梦我知道~,子评论
103816242448,583496607,470429785,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @九又九分之三 :[拥抱][拥抱],子评论
103835238784,1601761838,583496607,乐数晨夕的小蜗牛,保密,  超~喜欢唱歌的爆米花!
  感谢大家愿意听我唱歌!
（属性团偏一，快来找我玩呀!）,抱抱[拥抱]加油哦♡,子评论
103838856736,692829190,583496607,飞飞起这么早,男,前天她答应的我，昨天我告诉的父母，今天买了花，等会儿送给她[爱心]​,加油加油，考上理想的大学,子评论
103841382912,456403755,583496607,北空的岛屿,男,浙江温州,抓毛怪呢,子评论
103843533360,620573011,583496607,北风仙辰,保密,,加油,子评论
103843907264,283356035,583496607,ANYan_Hillary,女,,加油！希望我们都能考上理想的大学！,子评论
103849705488,1698969449,583496607,花椒籽attack,保密,,加油加油[亲亲][亲亲][亲亲],子评论
103857023440,583496607,1601761838,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @乐数晨夕的小蜗牛 :[拥抱][拥抱]加油[Hiiro_感谢],子评论
103857085456,583496607,692829190,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @飞飞起这么早 :加油[Hiiro_感谢],子评论
103857156736,583496607,620573011,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @北风仙辰 :加油[Hiiro_感谢],子评论
103857162544,583496607,456403755,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @北空的岛屿 :嘿嘿[hanser_贴贴][hanser_贴贴],子评论
103857114176,583496607,283356035,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @ANYan_Hillary :加油！！！,子评论
103857228944,583496607,1698969449,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @花椒籽attack :加油[羞羞][羞羞],子评论
103861688832,386431438,583496607,未淌雨过,保密,你的笑就是我心心念念的永远,加油,子评论
103863660640,362587904,583496607,绝不取重复的名字,男,爱是无辜的风筝，拉着最在乎的人，情已逝，我还在，注定一个人流浪。,加油 同治病中 希望能好起来。,子评论
103864543456,450615021,583496607,不是狗头鸟啊喂,女,,加油加油，我们一起加油吧,子评论
103865631424,583496607,386431438,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @未淌雨过 :加油[Hiiro_感谢],子评论
103865696416,583496607,362587904,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @绝不取重复的名字 :加油！！一定要好起来,子评论
103865700144,583496607,450615021,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @不是狗头鸟啊喂 :加油加油[Hiiro_感谢],子评论
103897161152,1268871815,583496607,a-星隐-B,保密,,加油啊，开开心心的,子评论
103897270304,583496607,1268871815,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @a-星隐-B :加油[Hiiro_感谢],子评论
103901266880,275221614,583496607,摩姑君,男,山本无忧，因雪白头。
水本无愁，因风起皱。,加油啊，作为大一的我，认真的告诉你，撑过百日，未来一片光明。,子评论
103901540224,583496607,275221614,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @摩姑君 :蟹蟹腻！！加油加油[Hiiro_感谢],子评论
103907568368,87828304,583496607,Afawder,保密,于世界诞生的旅者,如果可以的话，出门看看吧，去哪里都行，市区漫步或者旅游什么的，看看这个世界，或许能对你有帮助[给心心],子评论
103915646608,583496607,87828304,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @Afawder :蟹蟹腻！！毛怪！！贴贴~[hanser_贴贴][hanser_贴贴],子评论
103916052624,1750630378,583496607,海洋不懂车,男,,昨天没看见你的这个评论，不过今天看见了，怎么说呢。高考说大也大，说小也小，最重要的是稳住心态，加油，你高考一定没问题的。我也希望疫情快点结束，你能去做心理治疗。无论如何、何时何地，你都要记住，背后还有三姐和我们兄弟们支持着你，坚持下去，加油！[支持][支持][支持],子评论
103917620208,583496607,1750630378,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @海洋不懂车 :好[保卫萝卜_哭哭][保卫萝卜_哭哭]，加油[Hiiro_感谢],子评论
103918117968,87828304,583496607,Afawder,保密,于世界诞生的旅者,回复 @梦呓YaHu :[hanser_贴贴][hanser_贴贴][hanser_贴贴],子评论
103933357328,124005443,583496607,叶青青啊,男,无,[Hiiro_wink]加油,子评论
103953775200,583496607,124005443,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @叶青青啊 :嘿嘿王牛奶[Hiiro_王牛奶][Hiiro_wink]，加油！[Hiiro_感谢],子评论
103956165760,599455835,583496607,剩餐终结者,保密,,加油，顺利,子评论
103956504112,583496607,599455835,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @九三的手指不是特别好 :加油[Hiiro_感谢],子评论
103991045232,351738828,583496607,晨露未晞CX,男,,加油加油冲冲冲,子评论
103996898832,583496607,351738828,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @晨露未晞CX :加油葱葱葱,子评论
103997562416,1071601435,583496607,二了又二的猪闷闷,保密,,九三的粉丝们都开始写小作文了🤣🤣🤣 还都很会写👏👏👏,子评论
104044692288,109538519,583496607,肥蛋清,男,欢迎光临，谢谢你看到我,助听器的牌子好酷啊,子评论
104129888496,383931323,583496607,数学不进脑子啊,保密,我爱学习,加油加油，我也可能因为压力崩不对了。[拥抱][拥抱],子评论
104130923952,583496607,383931323,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @俺想练举重 :加油！！[Hiiro二周年_抱抱][Hiiro二周年_抱抱]，希望你可以顺利！！[Hiiro二周年_好耶],子评论
104383732528,624061046,583496607,照在地上的影子,保密,,加油😊[星星眼][星星眼],子评论
104441919488,366761512,583496607,2000达咩怪,男,,加油💪,子评论
104707604528,350014191,583496607,Mtrsl_ling,男,,加油，我高考前不久也是抑郁症和焦虑症，没什么精力放在学习上，不过还好挺过来了，现在也是好好的，没有事了。加油加油啊！,子评论
104708737808,583496607,350014191,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @Mtrsl_ling :好煎熬呀，加油！！！！,子评论
104728523984,350014191,583496607,Mtrsl_ling,男,,回复 @梦呓YaHu :想开点，尝试转移自己的注意力到别的东西上面，不要陷入精神内耗，适当运动运动，会好起来的。我就是一个例子。,子评论
104729174880,583496607,350014191,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @Mtrsl_ling :谢谢！[Hiiro二周年_抱抱][Hiiro_感谢],子评论
104775589952,416265672,583496607,坐在沿海公路的出口,男,反正也没有彼岸可到达,周董的歌都很好听的哦[给心心][给心心][给心心],子评论
104777442080,583496607,416265672,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @Lxf-渺尘 :是呀是呀[给心心][给心心],子评论
105281160368,185123338,583496607,buzaoyalalala,女,随便逛啊,加油！！,子评论
105282412320,583496607,185123338,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @buzaoyalalala :谢谢[保卫萝卜_哭哭],子评论
105591619248,638196493,583496607,二营的意大利炮,男,你所热爱的，就是你的生活,虽然up的确唱的很好，但我还是喜欢杰伦原版听不清词的版本[脱单doge][脱单doge],子评论
105595572880,583496607,638196493,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @二营的意大利炮 :求生欲太强了属于是[Hiiro_Hii皮笑脸][Hiiro_Hii皮笑脸],子评论
105656477200,638196493,583496607,二营的意大利炮,男,你所热爱的，就是你的生活,回复 @梦呓YaHu :[脱单doge],子评论
106021765280,411983459,583496607,智仁zhiren101,男,人得会活着,虽然虽然，但是你的表情包好多,子评论
106023423680,583496607,411983459,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @南方冬不寒 :还好还好[Hiiro_Hii皮笑脸][Hiiro二周年_干杯][hanser_贴贴][未来有你_登场][进击的冰糖_打call][拜年纪2022_摸鱼],子评论
107365494240,399234475,583496607,旋宙,男,美好的事物永远不会消逝。,68天高考 失眠[灵魂出窍],子评论
110974734832,364679784,583496607,0222啦ovo,女,xxxx啊这xxx,惊现debu cat！,子评论
110998914976,583496607,364679784,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @0222啦ovo :[Hiiro二周年_俺也一样][Hiiro二周年_俺也一样][Hiiro二周年_俺也一样][Hiiro_Hii皮笑脸],子评论
111409777680,237579060,583496607,Neetix,男,“我们甚至失去了黄昏的颜色  当蓝色的夜坠落在世界时”,[tv_doge],子评论
113482344000,652572209,583496607,天蝎座TK,保密,,请问一下这个粉丝牌子怎么得呀[星星眼],子评论
113530722336,583496607,652572209,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @TK廾匸 :去九三的主页充电[Hiiro二周年_吃瓜]五电池以上就可以拿到牌子[Hiiro二周年_干杯],子评论
118579938896,1242303975,583496607,和魈仙人貼貼,保密,感受刀刺入的触感和血液的流动,真羡慕你，我小时候看着我妈出轨，我父亲家暴，我和我哥被人冤枉，没人听我们解释。被父亲一脚踢在地上，跪在操场上一个下午，哈哈，然后那个丢东西在自家沙发上找到了。我们才起来，真感谢他们，我不知道我有没有抑郁症，但是狂怒证应该有，无能狂怒就是形容我的，死过，但是喉咙疼就自己爬下来了，其实混吃等死就这样吧,子评论
118583801296,583496607,1242303975,梦呓YaHu,女,保持善良 对错交给别人 只要快乐是真的 还有什么能更重要呢,回复 @魈最帅不帅你瞎 :抱抱你[Hiiro二周年_抱抱]加油呀,子评论
119466612416,504730626,583496607,峡谷摆烂日记,女,欢迎来到我的小小星球 ,加油,子评论
119872288304,520642943,583496607,可哦开的,保密,,[保卫萝卜_问号],子评论
127986578208,122442069,583496607,石棉瓦匠,女,许愿：明天地球马上爆炸！毁灭吧！,加油好好考试！别想太多！！！！,子评论
103791103504,605937526,381840324,to噢you,男,爱了
,还剩一百天高考了，希望九三姐姐能给我加个油！！！,主评论
103791366560,453944231,605937526,真的坑你,男,,同高三，还在小破站逛[微笑],子评论
103791311552,605937526,453944231,to噢you,男,爱了
,回复 @真的坑你 :哈哈哈,子评论
103791859936,43710434,313580179,雨也会伤心啊,保密,寡王一路硕博,回复 @九三的耳朵不是特别好 :捕捉[冰墩墩][冰墩墩][冰墩墩],子评论
103792250288,501957752,605937526,二月剪刀剪了我的头,男,,同高三,子评论
103792325088,237801441,605937526,就是雪弟嘛,保密,,同高三，共勉～[Cat_heart],子评论
103792385168,185813507,605937526,施施不熬夜,女,喜欢拢龙和巍澜的仙女,加油加油！！！高考必胜！,子评论
103792428720,185813507,453944231,施施不熬夜,女,喜欢拢龙和巍澜的仙女,回复 @真的坑你 :加油呀！,子评论
103792434256,185813507,237801441,施施不熬夜,女,喜欢拢龙和巍澜的仙女,回复 @就是雪弟嘛 :💪,子评论
103792579024,313580179,605937526,九三的耳朵不是特别好,保密,网易/q音/酷g:九三     微博:九三,加油哇！一定没问题的[加油][加油],子评论
103792609536,179061620,605937526,冷尛夕づ,保密,,未曾想过的道路[热词系列_知识增加],子评论
103793464336,1655789922,605937526,栩飒哈,保密,,俺也一样，加油加油加油[给心心][打call],子评论
103793560192,498764621,605937526,忧郁蓝blue,保密,,一起加油！,子评论
103793821520,355926033,605937526,全场欢呼的瑟提,男,芜湖，起飞,101天哦[doge],子评论
103793951136,1048470272,605937526,日落之前我会一直等你,男,归于人海,一起加油！！！！！,子评论
103796975760,1875338073,605937526,g风骨,保密,做个纯粹的人,一百天还搁这逛呢[doge],子评论
103797002512,397393899,605937526,南寒卡卡,男,追风赶月莫停留，平芜尽处是春山。,单身的
大学生都出来吧,子评论
103797226864,50889436,397393899,安随小天使,男,,回复 @南寒卡卡 :来了,子评论
103797256912,1847236617,605937526,bili_23854442921,保密,,一起上岸,子评论
103797662896,454283747,605937526,真是---,保密,,加油！一起！！,子评论
103798184880,1499612082,605937526,阿卡曼小陀螺yyds,保密,我永远热爱2021,加油啊冲冲冲,子评论
103798200512,1938862874,605937526,无敌且英俊潇洒,保密,,加油啊[打call][打call][打call],子评论
103798551456,2036215901,605937526,咸瑜,保密,,高考加油啊，我本来也差一百天高考，但是出了一些意外，看到你的评论，就想到自己原本的青春，就感觉挺遗憾挺惋惜的,子评论
103799294192,94120349,605937526,囧囧今天复习了吗,保密,它说我很懒，想想确实是的,加油，再一百天我差不多该大学毕业了,子评论
103799180832,179313572,605937526,枸杞锅锅,男,人这一辈图的不就是个成果嘛？,加油！,子评论
103801004208,519656374,605937526,小柯同学W,男,,加油，最后一百天稳住冲刺啊，别像我去年一样[委屈],子评论
103801979520,1265934689,397393899,惟伊LY,男,这世界无比残酷，但我却依然爱你。,回复 @南寒卡卡 :找我有事？[脱单doge][脱单doge][脱单doge],子评论
103802130576,383414130,605937526,-aacC,保密,,同高三,子评论
103808512480,97208208,397393899,褚东橘,保密,,回复 @南寒卡卡 :来了[doge],子评论
103809115504,300074459,397393899,吾是孤独的根号三,保密,,回复 @南寒卡卡 :这都被你发现了[脱单doge],子评论
103809416912,36609273,397393899,Raphinha-,男,你说的都对,回复 @南寒卡卡 :[傲娇],子评论
103813298416,208794477,605937526,里约克瑞斯,女,,高考加油哦！,子评论
103817939936,501718035,605937526,喜灰不喜黑白,男,乌拉，收复乌克兰,高考加油，少逛点小破站，真的，努力考个好大学，上了大学逛到你不想逛。,子评论
103821133840,427610798,605937526,雪岩XY,男,有爱，千难无碍,加油！,子评论
103823268416,397047523,605937526,噜噜噜聚,保密,,加油！！！,子评论
103825897200,1116458254,397393899,呆鹿啊,保密,,回复 @南寒卡卡 :来了,子评论
103826325248,441413016,397393899,陪我看这书的你会要走,男,,回复 @南寒卡卡 :大学生我理解，为什么还要单身的[脱单doge],子评论
103826362208,294111513,605937526,他前天就走了,保密,再给鼠鼠充钱就是沙币,还有100天就高考了，看着大家都变得更加忙碌的，但我一点也不着急，因为
  
  
   
   
   
   
我tm是大学牲，我急个屁啊[doge],子评论
103827146496,393081644,605937526,无脑的Leon刘,男,,加油兄弟,子评论
103829679008,1812105195,605937526,星辰与银河同在,男,,祝你前程似锦，我也一样！,子评论
103834477248,314879622,605937526,木鱼水心゜,女,不想失去你.,加油加油！,子评论
103841839264,1366584685,605937526,芥川绮礼,男,,陌生人，给你加油简单，但你自己奋斗却很难,子评论
103847221968,1545556699,294111513,边路的浪漫,保密,,回复 @我怎么可能是LSP :[热词系列_夺笋呐][热词系列_夺笋呐][热词系列_夺笋呐],子评论
103850445952,396368377,397393899,吃花椒的鸡酱,男,骄傲地活下去,回复 @南寒卡卡 :可恶 被发现了,子评论
103861549088,386431438,605937526,未淌雨过,保密,你的笑就是我心心念念的永远,加油,子评论
103871198128,357863088,605937526,你似晚霞樾晚樾浓,保密,不定时更新,加油[加油],子评论
103877863648,184286534,605937526,桥本环奈nana,女,,我也是!一起加油！[打call]祝我们都金榜题名!,子评论
103879836144,367272283,605937526,安--笙,保密,,我也是！,子评论
103907235872,499381380,397393899,YKCO43,保密,,回复 @南寒卡卡 :来了，怎么说,子评论
103922841504,159849656,605937526,画画用大白,男,,加油！！,子评论
103925031904,1338847748,397393899,卷王冰冰,女,.,回复 @南寒卡卡 :单身女大学生在线征婚,子评论
103931297184,620001928,605937526,阿呆不再熬夜,女,,在哪个音乐软件可以听啊，搜索谁，问一下,子评论
103931635120,71963555,605937526,优点猫饼,保密,这个人非常懒，但还是留下了一点点。,加油，大一就喜欢看这些[doge],子评论
103939267056,88250905,605937526,一支俊俊,男,你怎么知道自己是人类？,高考加油[OK],子评论
103952078656,95660591,605937526,真是失礼阿,保密,,加油 不留遗憾,子评论
103956692160,442645106,397393899,河北锅德刚,保密,,回复 @南寒卡卡 :[藏狐],子评论
103976809680,487483196,605937526,爱吃沙丁猫的余,保密,,还有九十九天，一起加油！[加油][加油],子评论
103993350480,2120630494,605937526,难免会遗憾呐,男,缘起，我在人群中看见你。缘落，我看见你在人群中。,加油加油,子评论
104139555856,424277501,605937526,浮木木木木木木,男,音乐不孤单！,哇姐姐追了你四个软件了,子评论
104205738752,374726708,397393899,居亦bb,保密,,回复 @南寒卡卡 :[脱单doge][脱单doge][脱单doge][脱单doge],子评论
104327044720,442148523,605937526,Sreligious,保密,,加油，你可以的,子评论
104417408640,424436235,605937526,起个名字堪比世界和平,保密,,加油加油，一起努力，虽然我们是竞争对手[doge],子评论
104513957504,532694208,605937526,_源稚生__,男,落尽红樱君不见，轻绘梨花泪沾衣,一起加油！,子评论
104515891824,335313839,605937526,摘星辰14,男,,高四985,子评论
104924724064,1000266817,605937526,红鼻子巴基团长,男,谢谢你的关注，以后的日子请多多指教!✧(≖ ◡ ≖✿),一天，女儿问我，我最喜欢谁，我偷偷地告诉她，九三，我女儿哇的一声哭了出来，因为这不是她妈妈的名字。她跑出房间，“妈妈，爸爸最喜欢的不是你！老婆一听，脸上的笑容一下子收了起来，“那…那个笨蛋最喜欢谁？”“九三”女儿哭的更大声了，但妈妈却笑了，因为她想起了自己尚未出嫁时的名字,子评论
105031126672,661296455,605937526,超甜的朵儿,女,,加油加油！!等你好消息！,子评论
105279936448,689578365,605937526,遇见张泽禹,保密,张泽禹会一直在的，对吧,加油哦,子评论
105751459552,395133794,605937526,落花也清楚_,保密,,加油，祝你一战成硕[doge],子评论
105993723536,219986560,605937526,沫小少,女,,加油！,子评论
106047255200,1910518885,441413016,百里一一哥,保密,,回复 @陪我看这书的你会要走 :因为他
也单身,子评论
106088125456,261739546,605937526,15075914961,保密,,俺要考研  俺就是单身大学生 嘿嘿,子评论
106433941152,359052346,397393899,狗哥我想你了,保密,不是濒危物种，没必要延续自己的基因,回复 @南寒卡卡 :来啦[滑稽],子评论
106904390880,1473535209,605937526,youwosa,保密,愿世界美好都被祝福,来自方文山的无敌压制[doge],子评论
113581657856,1428727078,605937526,大师卢走天大师,保密,,只有18天了,子评论
116690790544,289543497,605937526,吗咿呀嘿__,男,。。。,怎么样了,子评论
117788505168,605937526,289543497,to噢you,男,爱了
,回复 @吗咿呀嘿__ :就，还好,子评论
117788543280,605937526,482743930,to噢you,男,爱了
,回复 @风飘万点更愁人 :你好恶毒,子评论
119555998512,360773495,605937526,锈斑茶壶,保密,不易不易,好,子评论
130815806544,628849255,397393899,嘿嘿嘿老赵,保密,,回复 @南寒卡卡 :好的,子评论
103788540304,700131319,381840324,是鳴鳴呀,保密,,可以唱杰伦的枫吗，xdm把我顶上去[给心心],主评论
103788832752,700131319,700131319,是鳴鳴呀,保密,,求求了求求了[给心心],子评论
103789373104,2118800890,700131319,织布猪的泪,男,Jay 也会烦恼,附议,子评论
103789656736,700131319,2118800890,是鳴鳴呀,保密,,回复 @织布猪的泪 :太好听了,子评论
103789738368,76708828,700131319,不攻自破的league,保密,,附议！！！,子评论
103790037440,411960574,700131319,丿月色真美丨灬,保密,春光四月，曲始，她和他的相遇
黑猫四月，曲起，她对他的谎言
樱花四月，曲终，她和他的告白
再逢四月，曲启，他对她的想念
,加一加一[给心心],子评论
103790124288,1897548208,700131319,就爱玩狼人,保密,,附议,子评论
103790056288,162637847,700131319,啊灰灰啊啊啊啊,保密,,跪求枫,子评论
103790469120,426087571,700131319,网课拒绝摆烂,保密,,血书,子评论
103790843296,291214628,700131319,金轮的地下男友,保密,倒装句了属于是,！！！,子评论
103790934560,209225699,700131319,别喝可乐咯,保密,,附议,子评论
103791829568,419148420,700131319,-R136A1_,男,PTX forever,顶,子评论
103792039616,38676123,700131319,没有优只有秀,男,,顶,子评论
103792274320,5766209,700131319,评论区的朋友,保密,别来无恙,up没赞这条[吃瓜],子评论
103792230304,1101698846,700131319,南山忆千百度,保密,,九三好好看  歌也很好听,子评论
103793843360,444978092,700131319,胡暖,保密,,顶,子评论
103798386336,313580179,700131319,九三的耳朵不是特别好,保密,网易/q音/酷g:九三     微博:九三,我能唱就唱了[加油]不能唱可能就不唱了[酸了],子评论
103799093840,700131319,313580179,是鳴鳴呀,保密,,回复 @九三的耳朵不是特别好 :[大哭][大哭][大哭][大哭],子评论
103814049808,326196253,700131319,披萨莫咋嘞啦,男,沉默支撑跃过陌生,这歌能把人唱断气[笑哭],子评论
103820045472,331794346,700131319,热血沸腾丨,男,能动手尽量别吵吵。,园游会,子评论
103896222128,2074885456,700131319,吾妻星野日向,男,喵内噶=￣ω￣=,顶,子评论
104004745392,363295975,313580179,九仨的耳朵不是特别好,保密,,回复 @九三的耳朵不是特别好 :听君一席话，如听万壑松,子评论
104029093552,294165759,700131319,范统123456,男,,回复 @是鳴鳴呀 :你的歌大部分没听过，除了周杰伦的,子评论
104035254256,348646715,700131319,蓝七-,男,,听肖战的光点,子评论
104080373872,542835386,700131319,精神企鹅,男,懒得介绍,这可能将会成为这个账号的最后一首歌[doge],子评论
104243452784,454563391,700131319,一只小白色ovo,保密,,臣附议,子评论
104757386752,1408676594,700131319,阳光下的七里香,男,阳光下的七里香，拥抱梦想，努力绽放！,半岛铁盒,子评论
113900074976,348696262,700131319,偷鸡二丫,男,初见钟情，终于白首
眉眼如初，岁月如故,枫，呜呜[大哭],子评论
117338134352,1371726125,348646715,我真的是键盘侠,保密,,回复 @蓝七- :你要害人？？？？？？？？,子评论
127840002912,365832788,700131319,-后会无期_-,保密,,现在唱了,子评论
127840381296,700131319,365832788,是鳴鳴呀,保密,,回复 @-后会无期_- :看到了！,子评论
134638281456,420954124,700131319,白墨止冷,男,住宿生 周末回来,没想到在这看见你了[脱单doge],子评论
103788952176,150144923,381840324,无证驾驶的紅领巾,保密,你忘记退账号了，我没动你的硬币,UP吉他的基本功有很大的问题，
最明显的一点就是弹吉他应该拨弦，而不是拨动我的心[脱单doge],主评论
103789132256,372406166,150144923,白桃白桃乌龙茶,保密,,查重率100%,子评论
103789208128,389075178,150144923,奈本奈奈子,男,芜湖,重查率百分之一铂[傲娇],子评论
103789453808,1833477640,150144923,被迫营业阿伟,男,草！走！忽略ጿ ኈ ቼ ዽ ጿ​,金木水火你[妙啊],子评论
103791538576,1058465943,150144923,24岁是青年,男,,真油你的[doge],子评论
103792538304,352925191,150144923,仕兰中学楚子航,保密,人脑是一块靠不住的硬盘，总会慢慢的消磁。,子你寅卯辰巳午未申酉戌亥[doge],子评论
103844672480,32943636,150144923,输出全靠吼々,男,,卧槽   这层都是什么人才       哈哈哈哈哈嗝,子评论
104043587104,385152133,150144923,流栏节,男,不高仿改回来了,材米你盐,子评论
